time,rel_time(sec),velocity(c/s)
2022-01-02T04:00:52.225000,52.2,173.19732666015625
2022-01-02T04:00:52.275000,52.25,53.23939514160156
2022-01-02T04:00:52.325000,52.3,-63.71855163574219
2022-01-02T04:00:52.375000,52.35,166.32350158691406
2022-01-02T04:00:52.425000,52.4,225.36557006835935
2022-01-02T04:00:52.475000,52.45,167.40762329101562
2022-01-02T04:00:52.525000,52.5,139.44967651367188
2022-01-02T04:00:52.575000,52.55,31.491729736328125
2022-01-02T04:00:52.625000,52.6,151.53378295898438
2022-01-02T04:00:52.675000,52.65,240.57583618164065
2022-01-02T04:00:52.725000,52.7,158.61788940429688
2022-01-02T04:00:52.775000,52.75,34.659950256347656
2022-01-02T04:00:52.825000,52.8,107.70201110839844
2022-01-02T04:00:52.875000,52.85,235.7440643310547
2022-01-02T04:00:52.925000,52.9,124.78612518310548
2022-01-02T04:00:52.975000,52.95,109.82817840576172
2022-01-02T04:00:53.025000,53.0,78.8702392578125
2022-01-02T04:00:53.075000,53.05,35.91229248046875
2022-01-02T04:00:53.125000,53.1,99.954345703125
2022-01-02T04:00:53.175000,53.15,234.99639892578125
2022-01-02T04:00:53.225000,53.2,269.0384521484375
2022-01-02T04:00:53.275000,53.25,3.080513000488281
2022-01-02T04:00:53.325000,53.3,53.12257385253906
2022-01-02T04:00:53.375000,53.35,140.1646270751953
2022-01-02T04:00:53.425000,53.4,167.20668029785156
2022-01-02T04:00:53.475000,53.45,375.2487182617188
2022-01-02T04:00:53.525000,53.5,157.29080200195312
2022-01-02T04:00:53.575000,53.55,57.33284759521485
2022-01-02T04:00:53.625000,53.6,185.3749084472656
2022-01-02T04:00:53.675000,53.65,210.41696166992188
2022-01-02T04:00:53.725000,53.7,279.4590148925781
2022-01-02T04:00:53.775000,53.75,154.50106811523438
2022-01-02T04:00:53.825000,53.8,-14.456863403320312
2022-01-02T04:00:53.875000,53.85,8.585189819335938
2022-01-02T04:00:53.925000,53.9,230.6272430419922
2022-01-02T04:00:53.975000,53.95,286.6693115234375
2022-01-02T04:00:54.025000,54.0,120.71135711669922
2022-01-02T04:00:54.075000,54.05,72.75341796875
2022-01-02T04:00:54.125000,54.1,121.79547119140624
2022-01-02T04:00:54.175000,54.15,252.8375244140625
2022-01-02T04:00:54.225000,54.2,252.87957763671875
2022-01-02T04:00:54.275000,54.25,118.92163848876952
2022-01-02T04:00:54.325000,54.3,41.96369171142578
2022-01-02T04:00:54.375000,54.35,79.00575256347656
2022-01-02T04:00:54.425000,54.4,250.0478057861328
2022-01-02T04:00:54.475000,54.45,293.08984375
2022-01-02T04:00:54.525000,54.5,169.1319122314453
2022-01-02T04:00:54.575000,54.55,122.1739730834961
2022-01-02T04:00:54.625000,54.6,178.21603393554688
2022-01-02T04:00:54.675000,54.65,178.25808715820312
2022-01-02T04:00:54.725000,54.7,236.30014038085935
2022-01-02T04:00:54.775000,54.75,267.3421936035156
2022-01-02T04:00:54.825000,54.8,81.3842544555664
2022-01-02T04:00:54.875000,54.85,124.42630767822266
2022-01-02T04:00:54.925000,54.9,204.46836853027344
2022-01-02T04:00:54.975000,54.95,85.51042175292969
2022-01-02T04:00:55.025000,55.0,184.55247497558597
2022-01-02T04:00:55.075000,55.05,208.59454345703125
2022-01-02T04:00:55.125000,55.1,93.63658905029295
2022-01-02T04:00:55.175000,55.15,150.67864990234375
2022-01-02T04:00:55.225000,55.2,180.720703125
2022-01-02T04:00:55.275000,55.25,139.76275634765625
2022-01-02T04:00:55.325000,55.3,186.8048095703125
2022-01-02T04:00:55.375000,55.35,234.84686279296875
2022-01-02T04:00:55.425000,55.4,171.88893127441406
2022-01-02T04:00:55.475000,55.45,143.9309844970703
2022-01-02T04:00:55.525000,55.5,209.97303771972656
2022-01-02T04:00:55.575000,55.55,158.01510620117188
2022-01-02T04:00:55.625000,55.6,141.05715942382812
2022-01-02T04:00:55.675000,55.65,267.0992126464844
2022-01-02T04:00:55.725000,55.7,167.14126586914062
2022-01-02T04:00:55.775000,55.75,91.18331909179688
2022-01-02T04:00:55.825000,55.8,204.22537231445312
2022-01-02T04:00:55.875000,55.85,155.26742553710938
2022-01-02T04:00:55.925000,55.9,72.30949401855469
2022-01-02T04:00:55.975000,55.95,114.35154724121094
2022-01-02T04:00:56.025000,56.0,225.3936004638672
2022-01-02T04:00:56.075000,56.05,126.43566131591795
2022-01-02T04:00:56.125000,56.1,76.47771453857422
2022-01-02T04:01:01.575000,61.55,238.06182861328125
2022-01-02T04:01:01.625000,61.6,217.1038818359375
2022-01-02T04:01:01.675000,61.65,180.1459503173828
2022-01-02T04:01:01.725000,61.7,165.18800354003906
2022-01-02T04:01:01.775000,61.75,163.2300567626953
2022-01-02T04:01:01.825000,61.8,186.2721099853516
2022-01-02T04:01:01.875000,61.85,239.31417846679688
2022-01-02T04:01:01.925000,61.9,151.35623168945312
2022-01-02T04:01:01.975000,61.95,111.39828491210938
2022-01-02T04:01:02.025000,62.0,191.4403381347656
2022-01-02T04:01:02.075000,62.05,196.48239135742188
2022-01-02T04:01:02.125000,62.1,183.52444458007807
2022-01-02T04:01:02.175000,62.15,144.56651306152344
2022-01-02T04:01:02.225000,62.2,178.6085662841797
2022-01-02T04:01:02.275000,62.25,213.65061950683597
2022-01-02T04:01:02.325000,62.3,165.6926727294922
2022-01-02T04:01:02.375000,62.35,222.7347412109375
2022-01-02T04:01:02.425000,62.4,194.77679443359372
2022-01-02T04:01:02.475000,62.45,154.81884765625
2022-01-02T04:01:02.525000,62.5,281.86090087890625
2022-01-02T04:01:02.575000,62.55,290.9029541015625
2022-01-02T04:01:02.625000,62.6,225.94500732421875
2022-01-02T04:01:02.675000,62.65,237.987060546875
2022-01-02T04:01:02.725000,62.7,183.0291290283203
2022-01-02T04:01:02.775000,62.75,181.07118225097656
2022-01-02T04:01:02.825000,62.8,264.1132202148437
2022-01-02T04:01:02.875000,62.85,216.15530395507807
2022-01-02T04:01:02.925000,62.9,147.19735717773438
2022-01-02T04:01:02.975000,62.95,147.23941040039062
2022-01-02T04:01:03.025000,63.0,215.28146362304688
2022-01-02T04:01:03.075000,63.05,185.32351684570312
2022-01-02T04:01:03.125000,63.1,167.36557006835938
2022-01-02T04:01:03.175000,63.15,372.4076232910156
2022-01-02T04:01:03.225000,63.2,278.44970703125
2022-01-02T04:01:03.275000,63.25,115.4917449951172
2022-01-02T04:01:03.325000,63.3,207.53379821777344
2022-01-02T04:01:03.375000,63.35,207.5758514404297
2022-01-02T04:01:03.425000,63.4,231.617919921875
2022-01-02T04:01:03.475000,63.45,220.65997314453125
2022-01-02T04:01:03.525000,63.5,194.7020263671875
2022-01-02T04:01:03.575000,63.55,236.74407958984372
2022-01-02T04:01:03.625000,63.6,219.7861328125
2022-01-02T04:01:03.675000,63.65,244.82818603515625
2022-01-02T04:01:03.725000,63.7,216.8702392578125
2022-01-02T04:01:03.775000,63.75,165.9123077392578
2022-01-02T04:01:03.825000,63.8,185.9543609619141
2022-01-02T04:01:03.875000,63.85,150.9964141845703
2022-01-02T04:01:03.925000,63.9,167.03846740722656
2022-01-02T04:01:03.975000,63.95,208.08053588867188
2022-01-02T04:01:04.025000,64.0,178.12258911132812
2022-01-02T04:01:04.075000,64.05,191.1646423339844
2022-01-02T04:01:04.125000,64.1,201.20669555664065
2022-01-02T04:01:04.175000,64.15,155.24874877929688
2022-01-02T04:01:04.225000,64.2,191.29080200195312
2022-01-02T04:01:04.275000,64.25,205.33285522460935
2022-01-02T04:01:04.325000,64.3,111.37492370605467
2022-01-02T04:01:04.375000,64.35,185.4169769287109
2022-01-02T04:01:04.425000,64.4,282.45904541015625
2022-01-02T04:01:04.475000,64.45,255.50108337402344
2022-01-02T04:01:04.525000,64.5,207.54315185546875
2022-01-02T04:01:04.575000,64.55,162.585205078125
2022-01-02T04:01:04.625000,64.6,230.62725830078125
2022-01-02T04:01:04.675000,64.65,226.6693115234375
2022-01-02T04:01:04.725000,64.7,197.71136474609372
2022-01-02T04:01:04.775000,64.75,262.75341796875
2022-01-02T04:01:04.825000,64.8,204.7954864501953
2022-01-02T04:01:04.875000,64.85,129.83753967285156
2022-01-02T04:01:04.925000,64.9,186.8795928955078
2022-01-02T04:01:04.975000,64.95,214.92166137695312
2022-01-02T04:01:05.025000,65.0,161.96371459960938
2022-01-02T04:01:05.075000,65.05,155.00576782226562
2022-01-02T04:01:05.125000,65.1,127.04782104492188
2022-01-02T04:01:05.175000,65.15,127.08987426757812
2022-01-02T04:01:05.225000,65.2,192.1319274902344
2022-01-02T04:01:05.275000,65.25,202.17398071289065
2022-01-02T04:01:05.325000,65.3,180.21604919433597
2022-01-02T04:01:05.375000,65.35,176.2581024169922
2022-01-02T04:01:05.425000,65.4,231.30015563964844
2022-01-02T04:01:05.475000,65.45,209.3422088623047
2022-01-02T04:01:05.525000,65.5,169.38427734375
2022-01-02T04:01:05.575000,65.55,224.42633056640625
2022-01-02T04:01:05.625000,65.6,199.4683837890625
2022-01-02T04:01:05.675000,65.65,190.51043701171875
2022-01-02T04:01:05.725000,65.7,252.552490234375
2022-01-02T04:01:05.775000,65.75,228.59454345703125
2022-01-02T04:01:05.825000,65.8,157.6365966796875
2022-01-02T04:01:05.875000,65.85,136.6786651611328
2022-01-02T04:01:05.925000,65.9,140.72071838378906
2022-01-02T04:01:07.275000,67.25,151.85623168945312
2022-01-02T04:01:07.325000,67.3,224.89828491210935
2022-01-02T04:01:07.375000,67.35,217.9403381347656
2022-01-02T04:01:07.425000,67.4,122.9823989868164
2022-01-02T04:01:07.475000,67.45,181.0244598388672
2022-01-02T04:01:07.525000,67.5,225.06651306152344
2022-01-02T04:01:07.575000,67.55,227.10858154296875
2022-01-02T04:01:07.625000,67.6,287.150634765625
2022-01-02T04:01:07.675000,67.65,165.19268798828125
2022-01-02T04:01:07.725000,67.7,122.2347412109375
2022-01-02T04:01:07.775000,67.75,250.27679443359372
2022-01-02T04:01:07.825000,67.8,194.31884765625
2022-01-02T04:01:07.875000,67.85,169.36090087890625
2022-01-02T04:01:07.925000,67.9,220.4029541015625
2022-01-02T04:01:07.975000,67.95,155.4450225830078
2022-01-02T04:01:08.025000,68.0,148.48707580566406
2022-01-02T04:01:08.075000,68.05,201.5291290283203
2022-01-02T04:01:08.125000,68.1,244.5711975097656
2022-01-02T04:01:08.175000,68.15,201.61325073242188
2022-01-02T04:01:08.225000,68.2,148.65530395507812
2022-01-02T04:01:08.275000,68.25,243.6973571777344
2022-01-02T04:01:08.325000,68.3,250.73941040039065
2022-01-02T04:01:08.375000,68.35,171.78146362304688
2022-01-02T04:01:08.425000,68.4,193.82351684570312
2022-01-02T04:01:08.475000,68.45,198.86557006835935
2022-01-02T04:01:08.525000,68.5,194.9076385498047
2022-01-02T04:01:08.575000,68.55,281.94970703125
2022-01-02T04:01:08.625000,68.6,300.99176025390625
2022-01-02T04:01:08.675000,68.65,201.0338134765625
2022-01-02T04:01:08.725000,68.7,156.07586669921875
2022-01-02T04:01:08.775000,68.75,215.117919921875
2022-01-02T04:01:08.825000,68.8,242.15997314453125
2022-01-02T04:01:08.875000,68.85,183.2020263671875
2022-01-02T04:01:08.925000,68.9,180.24407958984372
2022-01-02T04:01:08.975000,68.95,177.2861328125
2022-01-02T04:01:09.025000,69.0,174.3282012939453
2022-01-02T04:01:09.075000,69.05,202.3702545166016
2022-01-02T04:01:09.125000,69.1,175.4123077392578
2022-01-02T04:01:09.175000,69.15,180.45437622070312
2022-01-02T04:01:09.225000,69.2,177.49642944335938
2022-01-02T04:01:09.275000,69.25,174.53848266601562
2022-01-02T04:01:09.325000,69.3,189.58053588867188
2022-01-02T04:01:09.375000,69.35,210.62258911132807
2022-01-02T04:01:09.425000,69.4,244.6646423339844
2022-01-02T04:01:09.475000,69.45,206.70669555664065
2022-01-02T04:01:09.525000,69.5,198.74874877929688
2022-01-02T04:01:09.575000,69.55,255.7908172607422
2022-01-02T04:01:09.625000,69.6,255.83287048339844
2022-01-02T04:01:09.675000,69.65,200.87493896484372
2022-01-02T04:01:09.725000,69.7,163.9169921875
2022-01-02T04:01:15.375000,75.35,162.66932678222656
2022-01-02T04:01:15.425000,75.4,125.71138763427734
2022-01-02T04:01:15.475000,75.45,287.75341796875
2022-01-02T04:01:15.525000,75.5,246.7955017089844
2022-01-02T04:01:15.575000,75.55,219.83755493164065
2022-01-02T04:01:15.625000,75.6,230.87960815429688
2022-01-02T04:01:15.675000,75.65,190.92166137695312
2022-01-02T04:01:15.725000,75.7,207.96371459960935
2022-01-02T04:01:15.775000,75.75,202.0057678222656
2022-01-02T04:01:15.825000,75.8,221.0478363037109
2022-01-02T04:01:15.875000,75.85,215.0898895263672
2022-01-02T04:01:15.925000,75.9,167.13194274902344
2022-01-02T04:01:15.975000,75.95,159.17401123046875
2022-01-02T04:01:16.025000,76.0,210.216064453125
2022-01-02T04:01:16.075000,76.05,212.25811767578125
2022-01-02T04:01:16.125000,76.1,155.3001708984375
2022-01-02T04:01:16.175000,76.15,136.34222412109375
2022-01-02T04:01:16.225000,76.2,147.38427734375
2022-01-02T04:01:16.275000,76.25,253.4263458251953
2022-01-02T04:01:16.325000,76.3,222.4683837890625
2022-01-02T04:01:16.375000,76.35,144.5104522705078
2022-01-02T04:01:16.425000,76.4,226.5525054931641
2022-01-02T04:01:16.475000,76.45,205.59457397460935
2022-01-02T04:01:16.525000,76.5,249.6366271972656
2022-01-02T04:01:16.575000,76.55,286.6786804199219
2022-01-02T04:01:16.625000,76.6,191.72073364257807
2022-01-02T04:01:16.675000,76.65,225.7627868652344
2022-01-02T04:01:16.725000,76.7,205.80484008789065
2022-01-02T04:01:16.775000,76.75,172.84689331054688
2022-01-02T04:01:16.825000,76.8,242.88894653320312
2022-01-02T04:01:16.875000,76.85,199.93101501464844
2022-01-02T04:01:16.925000,76.9,196.9730682373047
2022-01-02T04:01:16.975000,76.95,197.0151214599609
2022-01-02T04:01:17.025000,77.0,133.0571746826172
2022-01-02T04:01:17.075000,77.05,212.0992431640625
2022-01-02T04:01:17.125000,77.1,190.14129638671875
2022-01-02T04:01:17.175000,77.15,132.183349609375
2022-01-02T04:01:17.225000,77.2,233.22540283203125
2022-01-02T04:01:17.275000,77.25,227.2674560546875
2022-01-02T04:01:17.325000,77.3,203.30950927734372
2022-01-02T04:01:17.375000,77.35,251.3515625
2022-01-02T04:01:17.425000,77.4,223.3936309814453
2022-01-02T04:01:17.475000,77.45,203.4356842041016
2022-01-02T04:01:17.525000,77.5,252.47775268554688
2022-01-02T04:01:17.575000,77.55,232.51980590820312
2022-01-02T04:01:17.625000,77.6,186.56185913085935
2022-01-02T04:01:17.675000,77.65,249.6039123535156
2022-01-02T04:01:17.725000,77.7,264.6459655761719
2022-01-02T04:01:17.775000,77.75,216.68801879882807
2022-01-02T04:01:17.825000,77.8,192.7300720214844
2022-01-02T04:01:17.875000,77.85,198.77212524414065
2022-01-02T04:01:17.925000,77.9,209.81419372558597
2022-01-02T04:01:17.975000,77.95,145.8562469482422
2022-01-02T04:01:18.025000,78.0,180.89830017089844
2022-01-02T04:01:18.075000,78.05,221.94036865234372
2022-01-02T04:01:18.125000,78.1,175.982421875
2022-01-02T04:01:18.175000,78.15,246.02447509765625
2022-01-02T04:01:18.225000,78.2,209.0665283203125
2022-01-02T04:01:18.275000,78.25,140.10858154296875
2022-01-02T04:01:18.325000,78.3,231.150634765625
2022-01-02T04:01:18.375000,78.35,228.19268798828125
2022-01-02T04:01:18.425000,78.4,162.23475646972656
2022-01-02T04:01:18.475000,78.45,210.2768096923828
2022-01-02T04:01:18.525000,78.5,273.31884765625
2022-01-02T04:01:18.575000,78.55,212.3609313964844
2022-01-02T04:01:18.625000,78.6,206.40298461914065
2022-01-02T04:01:18.675000,78.65,273.4450378417969
2022-01-02T04:01:18.725000,78.7,274.4870910644531
2022-01-02T04:01:18.775000,78.75,252.52914428710935
2022-01-02T04:01:18.825000,78.8,187.5711975097656
2022-01-02T04:01:18.875000,78.85,171.61325073242188
2022-01-02T04:01:18.925000,78.9,182.6553192138672
2022-01-02T04:01:18.975000,78.95,184.69737243652344
2022-01-02T04:01:19.025000,79.0,215.7394256591797
2022-01-02T04:01:19.075000,79.05,194.78147888183597
2022-01-02T04:01:19.125000,79.1,207.82354736328125
2022-01-02T04:01:19.175000,79.15,181.8656005859375
2022-01-02T04:01:19.225000,79.2,137.90765380859375
2022-01-02T04:01:19.275000,79.25,247.94970703125
2022-01-02T04:01:19.325000,79.3,243.99176025390625
2022-01-02T04:01:19.375000,79.35,212.0338134765625
2022-01-02T04:01:19.425000,79.4,215.07586669921875
2022-01-02T04:01:19.475000,79.45,183.1179351806641
2022-01-02T04:01:19.525000,79.5,398.1599731445313
2022-01-02T04:01:19.575000,79.55,372.2020263671875
2022-01-02T04:01:19.625000,79.6,154.2440948486328
2022-01-02T04:01:19.675000,79.65,241.28616333007807
2022-01-02T04:01:19.725000,79.7,242.3282165527344
2022-01-02T04:01:19.775000,79.75,197.37026977539065
2022-01-02T04:01:19.825000,79.8,214.41232299804688
2022-01-02T04:01:19.875000,79.85,182.45437622070312
2022-01-02T04:01:19.925000,79.9,178.49642944335938
2022-01-02T04:01:19.975000,79.95,195.5384826660156
2022-01-02T04:01:20.025000,80.0,184.5805511474609
2022-01-02T04:01:20.075000,80.05,245.6226043701172
2022-01-02T04:01:20.125000,80.1,281.6646728515625
2022-01-02T04:01:20.175000,80.15,118.70671844482422
2022-01-02T04:01:20.225000,80.2,151.748779296875
2022-01-02T04:01:20.275000,80.25,276.79083251953125
2022-01-02T04:01:20.325000,80.3,198.8328857421875
2022-01-02T04:01:20.375000,80.35,207.87493896484372
2022-01-02T04:01:20.425000,80.4,222.9169921875
2022-01-02T04:01:20.475000,80.45,141.9590606689453
2022-01-02T04:01:20.525000,80.5,217.0011138916016
2022-01-02T04:01:20.575000,80.55,326.04315185546875
2022-01-02T04:01:20.625000,80.6,213.0852203369141
2022-01-02T04:01:20.675000,80.65,170.1272735595703
2022-01-02T04:01:20.725000,80.7,223.1693420410156
2022-01-02T04:01:20.775000,80.75,207.21139526367188
2022-01-02T04:01:20.825000,80.8,213.25344848632807
2022-01-02T04:01:20.875000,80.85,188.2955017089844
2022-01-02T04:01:20.925000,80.9,161.33755493164062
2022-01-02T04:01:20.975000,80.95,144.37960815429688
2022-01-02T04:01:21.025000,81.0,170.4216766357422
2022-01-02T04:01:21.075000,81.05,169.46372985839844
2022-01-02T04:01:21.125000,81.1,142.5057830810547
2022-01-02T04:01:21.175000,81.15,175.54783630371094
2022-01-02T04:01:21.225000,81.2,183.58990478515625
2022-01-02T04:01:21.275000,81.25,192.6319580078125
2022-01-02T04:01:21.325000,81.3,185.67401123046875
2022-01-02T04:01:21.375000,81.35,205.716064453125
2022-01-02T04:01:21.425000,81.4,157.75811767578125
2022-01-02T04:01:21.475000,81.45,159.8001708984375
2022-01-02T04:01:21.525000,81.5,231.84222412109372
2022-01-02T04:01:21.575000,81.55,195.88429260253903
2022-01-02T04:01:21.625000,81.6,262.92633056640625
2022-01-02T04:01:21.675000,81.65,189.9683990478516
2022-01-02T04:01:21.725000,81.7,121.01045989990234
2022-01-02T04:01:21.775000,81.75,245.05252075195312
2022-01-02T04:01:21.825000,81.8,181.09457397460935
2022-01-02T04:01:21.875000,81.85,173.13662719726562
2022-01-02T04:01:21.925000,81.9,148.17868041992188
2022-01-02T04:01:21.975000,81.95,88.22073364257812
2022-01-02T04:01:22.025000,82.0,202.2627868652344
2022-01-02T04:01:22.075000,82.05,169.3048553466797
2022-01-02T04:01:22.125000,82.1,132.34690856933594
2022-01-02T04:01:22.175000,82.15,207.3889617919922
2022-01-02T04:01:22.225000,82.2,150.43101501464844
2022-01-02T04:01:22.275000,82.25,107.47307586669922
2022-01-02T04:01:22.325000,82.3,186.51513671875
2022-01-02T04:01:22.375000,82.35,159.55718994140625
2022-01-02T04:01:22.425000,82.4,114.5992431640625
2022-01-02T04:01:22.475000,82.45,214.64129638671875
2022-01-02T04:01:22.525000,82.5,206.683349609375
2022-01-02T04:01:22.575000,82.55,172.72540283203125
2022-01-02T04:01:22.625000,82.6,209.76747131347656
2022-01-02T04:01:22.675000,82.65,153.8095245361328
2022-01-02T04:01:22.725000,82.7,92.85157775878906
2022-01-02T04:01:22.775000,82.75,132.8936309814453
2022-01-02T04:01:22.825000,82.8,225.93569946289065
2022-01-02T04:01:22.875000,82.85,137.97775268554688
2022-01-02T04:01:22.925000,82.9,63.019805908203125
2022-01-02T04:01:22.975000,82.95,144.06185913085938
2022-01-02T04:01:23.025000,83.0,115.10391998291016
2022-01-02T04:01:23.075000,83.05,131.14598083496094
2022-01-02T04:01:23.125000,83.1,156.1880340576172
2022-01-02T04:01:23.175000,83.15,86.23008728027344
2022-01-02T04:01:23.225000,83.2,76.27214050292969
2022-01-02T04:01:23.275000,83.25,147.31419372558594
2022-01-02T04:01:23.325000,83.3,159.35626220703125
2022-01-02T04:01:23.375000,83.35,115.39830780029295
2022-01-02T04:01:23.425000,83.4,133.44036865234375
2022-01-02T04:01:23.475000,83.45,100.482421875
2022-01-02T04:01:23.525000,83.5,122.52447509765624
2022-01-02T04:01:23.575000,83.55,175.5665283203125
2022-01-02T04:01:23.625000,83.6,180.6085968017578
2022-01-02T04:01:23.675000,83.65,143.65065002441406
2022-01-02T04:01:23.725000,83.7,108.69270324707033
2022-01-02T04:01:29.925000,89.9,53.90766143798828
2022-01-02T04:01:29.975000,89.95,56.94972229003906
